"SGA_DESCRITOR","Codi_Descritor","Desc_Descritor"
1,"001","ALIMENTAÇÃO"
2,"001.1","ALIMENTOS"
3,"001.2","BEBIDAS"
4,"002","AMOR"
5,"003","ANIMAL"
6,"004","ANTROPOLOGIA"
7,"004.1","ANTROPOLOGIA FÍSICA"
8,"001.3","PREPARAÇÃO DO ALIMENTO"
9,"001.4","PROCESSAMENTO DA MANDIOCA"
10,"001.5","REFEIÇÃO"
11,"003.1","ANIMAL DOMÉSTICO"
12,"003.1.1","CACHORRO"
13,"003.1.2","GALINHA"
14,"003.1.3","PATO"
15,"003.2","ANIMAL SILVESTRE"
16,"003.2.1","ANTA"
17,"003.2.2","ARARA"
18,"005","ARMAS"
19,"005.1","CONFECÇÃO DE ARMAS"
20,"005.2","UTILIZAÇÃO DE ARMAS"
21,"006","ARQUEOLOGIA"
22,"006.1","ARTEFATO ARQUEOLÓGICO"
23,"006.2","ESCAVAÇÃO ARQUEOLÓGICA"
24,"006.3","PINTURA RUPESTRE"
25,"007","ARQUITETURA"
26,"008.1","ARTES PLÁSTICAS"
27,"008.1.1","CHARGE"
28,"008.1.2","DESENHO"
29,"008.1.3","ESCULTURA"
30,"008.1.4","GRAVURA"
31,"009","ARTESANATO"
32,"009.1","ARTESANATO EM MADEIRA"
33,"009.2","CERÂMICA"
34,"009.3","CESTARIA"
35,"009.4","TECELAGEM"
36,"010","AUDIOVISUAL - CINEMA - VÍDEO"
37,"010.1","DOCUMENTÁRIO"
38,"010.2","FICÇÃO"
39,"010.3","ANIMAÇÃO"
40,"010.4","VÍDEO CLIP"
41,"010.5","VÍDEO ARTE"
43,"011","CAMPO - TERRA"
44,"011.1","DEMARCAÇÃO DE TERRITÓRIO"
45,"011.2","LUTA PELA TERRA"
46,"011.3","MST"
47,"011.4","REFORMA AGRÁRIA"
48,"012","JOVEM - ADOLESCENTE"
49,"013","CAPITALISMO"
50,"014","CIDADE"
51,"014.1","URBANIZAÇÃO"
52,"015","CIGANO"
53,"016","COLONIALISMO - NEOCOLONIALIMO"
54,"017","COLONIZAÇÃO"
55,"018","COMUNISMO - SOCIALISMO - MARXISMO"
56,"019","CORPO"
57,"020","CORRUPÇÃO"
58,"021","COTIDIANO"
59,"021.1","ATIVIDADES DOMÉSTICAS"
61,"021.1.1","ROÇA"
62,"022","CRIANÇA"
63,"022.1","FEBEM"
64,"022.2","INFÂNCIA"
65,"022.3","MENOR"
66,"023","CULINÁRIA - COZINHA"
67,"024","CULTURA AFRO-BRASILEIRA"
68,"025","CULTURA OCIDENTAL"
69,"026","CULTURA ORIENTAL"
70,"027","CULTURA MATERIAL"
71,"027.1","CERÂMICA MARAJOARA"
72,"028","DANÇA"
73,"029","DEFICIÊNCIA FÍSICA"
74,"030","DEFICIÊNCIA MENTAL"
75,"031","DEMOCRACIA"
76,"032","DIREITOS HUMANOS"
77,"033","COMPORTAMENTO"
78,"034","DITADURA"
79,"035","ETNIA"
80,"036","ECONOMIA"
81,"037","EDUCAÇÃO"
82,"038","ENERGIA"
83,"038.1","ENERGIA HIDRELÉTRICA"
84,"038.2","ENERGIA NUCLEAR"
85,"038.3","ENERGIA TERMOELÉTRICA"
86,"038.4","ENERGIA EÓLICA"
87,"039","ESCRAVIDÃO"
88,"040","ESPORTE"
89,"040.1","FUTEBOL"
90,"040.2","CORRIDA DE TORA"
91,"041","ÉTICA"
92,"042","ETNICIDADE"
93,"042.1","CONFLITO INTERÉTNICO"
94,"042.2","CONTATO INTERÉTNICO"
95,"042.3","MISCIGENAÇÃO"
98,"043","ETNOBOTÂNICA"
99,"044","ETNOMUSICOLOGIA"
100,"045","FACISMO - NEOFACISMO"
101,"046","FAMÍLIA"
102,"047","FESTA- FESTA POPULAR"
103,"048","FILOSOFIA"
104,"049","FOME"
105,"047.1","CARNAVAL"
106,"047.2","BUMBA MEU BOI"
107,"047.3","FOLIA DE REIS"
108,"047.4","CAVALHADA"
109,"050","FOTOGRAFIA"
110,"051","FUMO - TABAGISMO"
111,"052","GREVE"
112,"053","GUERRA"
113,"053.1","GUERRA CIVIL"
114,"054","HABITAÇÃO - MORADIA"
115,"055","HIGIENE PESSOAL"
116,"056","HISTÓRIA"
117,"056.1","HISTÓRIA DO BRASIL"
118,"056.2","HISTÓRIA GERAL"
119,"057","HOMEM"
120,"058","IDENTIDADE"
121,"059","INDEPENDÊNCIA"
122,"060","ÍNDIO"
123,"060.1","ÍNDIO AMÉRICA CENTRAL"
126,"061","INDUMENTÁRIA"
127,"062","INDUSTRIALIZAÇÃO"
128,"063","JUDEU"
129,"064","LAZER"
130,"065","LIBERDADE"
131,"066","LINGUAGEM"
132,"067","LITERATURA"
133,"067.1","CONTO"
134,"067.2","CORDEL"
135,"067.3","CRÔNICA"
136,"067.4","POESIA"
137,"067.5","ROMANCE"
138,"068","MATÉRIA PRIMA"
139,"069","MEIO AMBIENTE - ECOLOGIA"
140,"069.1","DESMATAMENTO"
141,"069.2","EXTRATIVISMO"
142,"069.2.1","EXTRATIVISMO VEGETAL"
143,"069.2.2","EXTRATIVISMO MINERAL - GARIMPO"
144,"069.2.1.1","MADEIRA"
145,"069.2.1.2","SERINGUEIRA"
146,"069.2.2.2","OURO"
147,"069.2.2.3","DIAMANTE"
148,"069.3","FLORESTA"
149,"069.4","POLUIÇÃO"
150,"069.5","RECURSOS NATURAIS"
151,"069.5.1","RIO - MEIO AMBIENTE"
152,"069.6","VEGETAÇÃO"
153,"070","MEMÓRIA"
154,"071","MÍDIA - IMPRENSA"
155,"071.1","JORNAL"
156,"071.2","REVISTA - PERIÓDICO"
157,"071.3","INTERNET"
158,"071.4","RÁDIO"
159,"071.5","TELEVISÃO - TV"
160,"072","POBREZA - MISÉRIA"
161,"073","MITOLOGIA - COSMOLOGIA"
162,"074","MODA"
163,"075","MODERNISMO"
164,"076","MODERNIDADE"
166,"078","MORTE"
167,"079","MOVIMENTOS MIGRATÓRIOS"
168,"079.1","EMIGRAÇÃO"
169,"079.2","IMIGRAÇÃO"
170,"079.3","EXÍLIO"
171,"079.4","MIGRAÇÃO"
172,"080","MULHER"
173,"080.1","MATERNIDADE"
174,"080.2","PARTO"
175,"080.3","FEMINISMO"
176,"081","MUSEU"
177,"082","MÚSICA"
178,"082.1","APRENDIZAGEM MUSICAL"
179,"082.3","CONFECÇÃO INSTRUMENTO MUSICAL"
180,"082.4","ESTILO MUSICAL"
181,"082.5","INSTRUMENTO MUSICAL"
182,"082.4.2","SAMBA"
184,"085","NACIONALISMO"
185,"084","NAZISMO - NEONAZISMO"
186,"086","NEGRO"
187,"086.1","QUILOMBO"
188,"087","ONG - ORGANIZAÇÃO NÃO GOVERNAMENTAL"
189,"088","PATRIMÔNIO"
190,"089","PERSONALIDADES"
761,"0.40.5","CRÍQUETE"
192,"089.2","CHICO MENDES"
193,"089.3","MARECHAL CÂNDIDO RONDON"
194,"089.4","MAO TSE TUNG"
195,"089.5","GETÚLIO VARGAS"
196,"090","PINTURA CORPORAL"
197,"090.1","MAQUIAGEM"
198,"090.3","TATUAGEM"
199,"091","PODER"
200,"092","POLÍTICA"
201,"092.1","POLÍTICA AGRÁRIA"
202,"092.2","POLÍTICA INDIGENISTA"
203,"092.1.2","INCRA"
204,"092.1.3","UDR - UNIÃO DEMOCRÁTICA RURALISTA"
205,"092.1.1","CPT-COMISSÃO PASTORAL DA TERRA"
206,"092.2.1","SPI - SERVIÇO DE PROTEÇÃO AO ÍNDIO"
207,"092.2.2","FUNAI"
208,"092.2.3","COMISSÃO DE FRONTEIRAS E LIMITES"
209,"092.3","POLÍTICA INTERNACIONAL"
210,"092.3.1","GLOBALIZAÇÃO"
211,"092.3.2","ONU - ORGANIZAÇÃO DAS NAÇÕES UNIDAS"
212,"092.4","POLÍTICA NACIONAL"
213,"092.5","ATIVIDADE POLÍTICA"
214,"092.5.1","PASSEATA"
215,"092.5.2","PROTESTO"
216,"092.5.3","COMÍCIO"
217,"093","PROPAGANDA - PUBLICIDADE"
218,"094","PRISÃO - SISTEMA PENITENCIÁRIO"
219,"095","PROSTITUIÇÃO"
220,"096","PSICOLOGIA"
221,"097","RELIGIÃO"
222,"097.1","CRISTIANISMO"
223,"097.2","ISLAMISMO"
224,"097.3","JUDAISMO"
225,"097.4","BUDISMO"
226,"097.5","HINDUISMO"
227,"097.6","SINCRETISMO"
228,"097.7","RELIGIÕES AFRO-BRASILEIRAS"
229,"097.1.1","CATOLICISMO"
230,"097.1.2","PROTESTANTISMO"
231,"097.8","CATEQUIZAÇÃO"
232,"097.9","MISSÃO RELIGIOSA"
233,"097.9.1","FRANCISCANOS"
234,"097.9.2","DOMINICANOS"
235,"097.9.3","JESUÍTAS"
236,"097.9.4","SALESIANOS"
237,"098","NOMES"
238,"099","RETRATO"
239,"100","RITUAL"
240,"100.1","CASAMENTO"
241,"100.2","RITUAL DE INICIAÇÃO"
242,"100.3","RITUAL FUNERÁRIO"
243,"100.4","RITUAL DE NOMINAÇÃO"
244,"100.5","RITUAL DE NASCIMENTO"
245,"100.6","MUTILAÇÃO RITUAL"
246,"100.7","DEPILAÇÃO RITUAL"
247,"100.8","CULTO AOS MORTOS"
248,"101","SAÚDE - DOENÇA"
249,"101.1","MEDICINA"
250,"101.2","ODONTOLOGIA"
251,"101.3","POSTO DE SAÚDE"
252,"101.4","POLÍTICA SANITARISTA"
253,"101.5","EPIDEMIA"
254,"101.6","TRATAMENTO DE SAÚDE"
255,"102","SEGREGAÇÃO"
256,"102.1","APARTHEID"
257,"103","SEXUALIDADE - SEXO"
258,"104","SINDICATO - SINDICALISMO"
259,"105","SOBRENATURAL"
260,"106","SOCIOLOGIA"
261,"107","SUBSISTÊNCIA - SUSTENTO"
262,"107.1","AGRICULTURA"
263,"107.2","CAÇA"
264,"107.3","COLETA"
265,"107.4","PECUÁRIA"
266,"107.5","PESCA"
267,"107.6","OBTENÇÃO DE ÁGUA"
268,"108","TEATRO"
269,"109","TEOLOGIA"
270,"110","TRABALHO"
271,"110.1","TRABALHADOR URBANO"
272,"110.2","TRABALHADOR RURAL - CAMPONÊS"
273,"110.1.1","OPERÁRIO"
274,"110.1.2","CAMELÔ - AMBULANTE"
275,"110.2.1","BÓIA FRIA"
280,"111","TRANSPORTE"
281,"112","TURISMO"
282,"113","UTENSÍLIO"
283,"114","VELHICE - VELHO"
284,"115","VIOLÊNCIA"
285,"117","XAMANISMO"
286,"115.1","CRIMINALIDADE"
287,"111.1","TRANSPORTE AÉREO"
764,,
295,"118","LOCALIDADE"
296,"118.1","AFRICA"
299,"119","PAÍS"
302,"119.1","ALEMANHA"
305,"119.4","BRASIL"
308,"119.3","BELGICA"
309,"119.2","ARGELIA"
310,"119.5","CHINA"
311,"119.6","COLÔMBIA"
312,"119.8","ESPANHA"
313,"118.2","AMAZÔNIA"
314,"119.9","ESTADOS UNIDOS - EUA - USA"
315,"119.7","AUSTRIA"
316,"119.11","HOLANDA"
317,"119.13","INGLATERRA"
765,,"GÊNERO"
319,"119.10.2","GUIANA FRANCESA"
320,"119.10.1","PARIS"
766,"135","GÊNERO"
322,"119.4.2","ALAGOAS"
323,"119.4.3","AMAPÁ"
324,"119.4.4","AMAZONAS"
325,"119.4.5","BAHIA"
326,"119.4.3.1","MACAPÁ"
327,"119.14","LÍBANO"
328,"119.15","VENEZUELA"
329,"119.16","RÚSSIA"
330,"119.17.1","HIROSHIMA"
331,"119.17","JAPÃO"
332,"119.4.6","CEARÁ"
333,"119.4.7","DISTRITO FEDERAL"
334,"115.2","ESTUPRO"
335,"069.5.2","IGARAPÉ"
336,"120","VIAGEM"
338,"119.18","NOVA ZELÂNDIA"
339,"118.4","POLINÉSIA"
340,"119.19","IRAQUE"
341,"119.20","GANA"
342,"119.21","MARROCOS"
343,"119.22","SENEGAL"
344,"119.23","SIBÉRIA"
345,"119.24","OUZBERQUISTÃO"
346,"119.25","UNIÃO SOVIÉTICA"
347,"119.10","FRANÇA"
348,"119.26","MONGÓLIA"
349,"119.27","MALAWI"
350,"119.28","CIJORDÂNIA"
351,"119.29","TUNÍSIA"
352,"119.31","TURQUIA"
353,"119.30","IRÃ"
354,"119.32","ISRAEL"
355,"119.33","ETIÓPIA"
356,"119.34","AZERBAIJÃO"
357,"118.3","CÁUCASO"
358,"119.35","INDIA"
359,"119.36","AUSTRÁLIA"
360,"119.37","CAMARÕES"
361,"053.2","GUERRA MILITAR"
363,"054.1","FAVELA"
364,"089.6","MARTIN LUTHER KING"
365,"089.7","PELÉ"
366,"119.4.8","ESPÍRITO SANTO"
368,"089.8","ZUMBI"
369,"008.1.5","PINTURA"
370,"054.2","HABITANTES DE RUA - SEM TETO - MENDIGO"
371,"082.2","CANTO"
372,"082.4.1","BLUES"
373,"090.2","PIERCING"
374,"053.2.1","PRIMEIRA GUERRA MUNDIAL"
